year,survey,prefix,filename,url,is_revision,has_dictionary,dictionary_filename,release
2013,Finance,F,FLAGS2013.zip,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2013.zip,False,True,FLAGS2013_Dict.zip,revised
2013,Finance,F,FLAGS2013.zip,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2013.zip,False,True,FLAGS2013_Dict.zip,revised
2013,Finance,F,FLAGS2013.zip,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2013.zip,False,True,FLAGS2013_Dict.zip,revised
2013,Finance,F,FLAGS2013.zip,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2013.zip,False,True,FLAGS2013_Dict.zip,revised
2013,Finance,F1213,F1213_F1A.zip,https://nces.ed.gov/ipeds/datacenter/data/F1213_F1A.zip,False,True,F1213_F1A_Dict.zip,revised
2013,Finance,F1213,F1213_F2.zip,https://nces.ed.gov/ipeds/datacenter/data/F1213_F2.zip,False,True,F1213_F2_Dict.zip,revised
2013,Finance,F1213,F1213_F3.zip,https://nces.ed.gov/ipeds/datacenter/data/F1213_F3.zip,False,True,F1213_F3_Dict.zip,revised
2013,StudentFinancialAid,SFA,SFA1213.zip,https://nces.ed.gov/ipeds/datacenter/data/SFA1213.zip,False,True,SFA1213_Dict.zip,revised
2013,GraduationRates,GR,GR2013.zip,https://nces.ed.gov/ipeds/datacenter/data/GR2013.zip,False,True,GR2013_Dict.zip,revised
2013,GraduationRates,GR,GR2013_L2.zip,https://nces.ed.gov/ipeds/datacenter/data/GR2013_L2.zip,False,True,GR2013_L2_Dict.zip,revised
2013,GraduationRates,GR,GR200_13.zip,https://nces.ed.gov/ipeds/datacenter/data/GR200_13.zip,False,True,GR200_13_Dict.zip,revised
2013,HumanResources,SAL,SAL2013_IS.zip,https://nces.ed.gov/ipeds/datacenter/data/SAL2013_IS.zip,False,True,SAL2013_IS_Dict.zip,
2013,HumanResources,SAL,SAL2013_NIS.zip,https://nces.ed.gov/ipeds/datacenter/data/SAL2013_NIS.zip,False,True,SAL2013_NIS_Dict.zip,revised
2013,HumanResources,S,S2013_OC.zip,https://nces.ed.gov/ipeds/datacenter/data/S2013_OC.zip,False,True,S2013_OC_Dict.zip,revised
2013,HumanResources,S,S2013_SIS.zip,https://nces.ed.gov/ipeds/datacenter/data/S2013_SIS.zip,False,True,S2013_SIS_Dict.zip,revised
2013,HumanResources,S,S2013_IS.zip,https://nces.ed.gov/ipeds/datacenter/data/S2013_IS.zip,False,True,S2013_IS_Dict.zip,revised
2013,HumanResources,S,S2013_NH.zip,https://nces.ed.gov/ipeds/datacenter/data/S2013_NH.zip,False,True,S2013_NH_Dict.zip,revised
2013,HumanResources,EAP,EAP2013.zip,https://nces.ed.gov/ipeds/datacenter/data/EAP2013.zip,False,True,EAP2013_Dict.zip,revised
