year,survey,prefix,filename,url,is_revision,has_dictionary,dictionary_filename,release
2021,Directory,HD,HD2021.zip,https://nces.ed.gov/ipeds/datacenter/data/HD2021.zip,False,True,HD2021_Dict.zip,
2021,InstitutionalCharacteristics,IC,IC2021.zip,https://nces.ed.gov/ipeds/datacenter/data/IC2021.zip,False,True,IC2021_Dict.zip,revised
2021,InstitutionalCharacteristics,IC,IC2021_AY.zip,https://nces.ed.gov/ipeds/datacenter/data/IC2021_AY.zip,False,True,IC2021_AY_Dict.zip,
2021,InstitutionalCharacteristics,IC,IC2021_PY.zip,https://nces.ed.gov/ipeds/datacenter/data/IC2021_PY.zip,False,True,IC2021_PY_Dict.zip,
2021,InstitutionalCharacteristics,IC,IC2021_CAMPUSES.zip,https://nces.ed.gov/ipeds/datacenter/data/IC2021_CAMPUSES.zip,False,True,IC2021_CAMPUSES_Dict.zip,
2021,Completions,C,C2021_A.zip,https://nces.ed.gov/ipeds/datacenter/data/C2021_A.zip,False,True,C2021_A_Dict.zip,revised
2021,Completions,C,C2021_B.zip,https://nces.ed.gov/ipeds/datacenter/data/C2021_B.zip,False,True,C2021_B_Dict.zip,revised
2021,Completions,C,C2021_C.zip,https://nces.ed.gov/ipeds/datacenter/data/C2021_C.zip,False,True,C2021_C_Dict.zip,revised
2021,Completions,C,C2021DEP.zip,https://nces.ed.gov/ipeds/datacenter/data/C2021DEP.zip,False,True,C2021DEP_Dict.zip,revised
2021,FallEnrollment,EF,EFFY2021.zip,https://nces.ed.gov/ipeds/datacenter/data/EFFY2021.zip,False,True,EFFY2021_Dict.zip,revised
2021,FallEnrollment,EF,EFFY2021_DIST.zip,https://nces.ed.gov/ipeds/datacenter/data/EFFY2021_DIST.zip,False,True,EFFY2021_DIST_Dict.zip,revised
2021,FallEnrollment,EF,EF2021A.zip,https://nces.ed.gov/ipeds/datacenter/data/EF2021A.zip,False,True,EF2021A_Dict.zip,revised
2021,FallEnrollment,EF,EF2021B.zip,https://nces.ed.gov/ipeds/datacenter/data/EF2021B.zip,False,True,EF2021B_Dict.zip,revised
2021,FallEnrollment,EF,EF2021C.zip,https://nces.ed.gov/ipeds/datacenter/data/EF2021C.zip,False,True,EF2021C_Dict.zip,revised
2021,FallEnrollment,EF,EF2021D.zip,https://nces.ed.gov/ipeds/datacenter/data/EF2021D.zip,False,True,EF2021D_Dict.zip,revised
2021,FallEnrollment,EF,EF2021A_DIST.zip,https://nces.ed.gov/ipeds/datacenter/data/EF2021A_DIST.zip,False,True,EF2021A_DIST_Dict.zip,revised
2021,FallEnrollment,EFIA,EFIA2021.zip,https://nces.ed.gov/ipeds/datacenter/data/EFIA2021.zip,False,True,EFIA2021_Dict.zip,revised
2021,Finance,F,FLAGS2021.zip,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2021.zip,False,True,FLAGS2021_Dict.zip,revised
2021,Finance,F,FLAGS2021.zip,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2021.zip,False,True,FLAGS2021_Dict.zip,revised
2021,Finance,F,FLAGS2021.zip,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2021.zip,False,True,FLAGS2021_Dict.zip,revised
2021,Finance,F,FLAGS2021.zip,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2021.zip,False,True,FLAGS2021_Dict.zip,revised
2021,Finance,F,FLAGS2021.zip,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2021.zip,False,True,FLAGS2021_Dict.zip,revised
2021,Finance,F,FLAGS2021.zip,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2021.zip,False,True,FLAGS2021_Dict.zip,revised
2021,Finance,F,FLAGS2021.zip,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2021.zip,False,True,FLAGS2021_Dict.zip,revised
2021,Finance,F,FLAGS2021.zip,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2021.zip,False,True,FLAGS2021_Dict.zip,revised
2021,Finance,F,FLAGS2021.zip,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2021.zip,False,True,FLAGS2021_Dict.zip,revised
2021,Finance,F,FLAGS2021.zip,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2021.zip,False,True,FLAGS2021_Dict.zip,revised
2021,Finance,F,FLAGS2021.zip,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2021.zip,False,True,FLAGS2021_Dict.zip,revised
2021,Finance,F,FLAGS2021.zip,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2021.zip,False,True,FLAGS2021_Dict.zip,revised
2021,Finance,F,FLAGS2021.zip,https://nces.ed.gov/ipeds/datacenter/data/FLAGS2021.zip,False,True,FLAGS2021_Dict.zip,revised
2021,Finance,F2021,F2021_F1A.zip,https://nces.ed.gov/ipeds/datacenter/data/F2021_F1A.zip,False,True,F2021_F1A_Dict.zip,revised
2021,Finance,F2021,F2021_F2.zip,https://nces.ed.gov/ipeds/datacenter/data/F2021_F2.zip,False,True,F2021_F2_Dict.zip,revised
2021,Finance,F2021,F2021_F3.zip,https://nces.ed.gov/ipeds/datacenter/data/F2021_F3.zip,False,True,F2021_F3_Dict.zip,revised
2021,StudentFinancialAid,SFA,SFA2021.zip,https://nces.ed.gov/ipeds/datacenter/data/SFA2021.zip,False,True,SFA2021_Dict.zip,revised
2021,StudentFinancialAid,SFA,SFAV2021.zip,https://nces.ed.gov/ipeds/datacenter/data/SFAV2021.zip,False,True,SFAV2021_Dict.zip,revised
2021,GraduationRates,GR,GR2021.zip,https://nces.ed.gov/ipeds/datacenter/data/GR2021.zip,False,True,GR2021_Dict.zip,revised
2021,GraduationRates,GR,GR2021_L2.zip,https://nces.ed.gov/ipeds/datacenter/data/GR2021_L2.zip,False,True,GR2021_L2_Dict.zip,revised
2021,GraduationRates,GR,GR200_21.zip,https://nces.ed.gov/ipeds/datacenter/data/GR200_21.zip,False,True,GR200_21_Dict.zip,revised
2021,GraduationRates,PE,GR2021_PELL_SSL.zip,https://nces.ed.gov/ipeds/datacenter/data/GR2021_PELL_SSL.zip,False,True,GR2021_PELL_SSL_Dict.zip,revised
2021,HumanResources,SAL,SAL2021_IS.zip,https://nces.ed.gov/ipeds/datacenter/data/SAL2021_IS.zip,False,True,SAL2021_IS_Dict.zip,revised
2021,HumanResources,SAL,SAL2021_NIS.zip,https://nces.ed.gov/ipeds/datacenter/data/SAL2021_NIS.zip,False,True,SAL2021_NIS_Dict.zip,revised
2021,HumanResources,S,S2021_OC.zip,https://nces.ed.gov/ipeds/datacenter/data/S2021_OC.zip,False,True,S2021_OC_Dict.zip,revised
2021,HumanResources,S,S2021_SIS.zip,https://nces.ed.gov/ipeds/datacenter/data/S2021_SIS.zip,False,True,S2021_SIS_Dict.zip,revised
2021,HumanResources,S,S2021_IS.zip,https://nces.ed.gov/ipeds/datacenter/data/S2021_IS.zip,False,True,S2021_IS_Dict.zip,revised
2021,HumanResources,S,S2021_NH.zip,https://nces.ed.gov/ipeds/datacenter/data/S2021_NH.zip,False,True,S2021_NH_Dict.zip,revised
2021,HumanResources,EAP,EAP2021.zip,https://nces.ed.gov/ipeds/datacenter/data/EAP2021.zip,False,True,EAP2021_Dict.zip,revised
2021,OutcomeMeasures,OM,OM2021.zip,https://nces.ed.gov/ipeds/datacenter/data/OM2021.zip,False,True,OM2021_Dict.zip,revised
2021,Admissions,ADM,ADM2021.zip,https://nces.ed.gov/ipeds/datacenter/data/ADM2021.zip,False,True,ADM2021_Dict.zip,revised
2021,AcademicLibraries,AL,AL2021.zip,https://nces.ed.gov/ipeds/datacenter/data/AL2021.zip,False,True,AL2021_Dict.zip,revised
